seed_repo,dependency_repo,package_name,package_manager,package_requirements,package_url,methodology
https://github.com/a16z/helios,https://github.com/rustcrypto/traits,aead,RUST,= 0.5.2,pkg:cargo/aead@0.5.2,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/traits,cipher,RUST,= 0.4.4,pkg:cargo/cipher@0.4.4,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/traits,crypto-common,RUST,= 0.1.6,pkg:cargo/crypto-common@0.1.6,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/traits,crypto-mac,RUST,= 0.8.0,pkg:cargo/crypto-mac@0.8.0,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/traits,digest,RUST,= 0.9.0,pkg:cargo/digest@0.9.0,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/traits,elliptic-curve,RUST,= 0.13.8,pkg:cargo/elliptic-curve@0.13.8,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/utils,block-buffer,RUST,= 0.9.0,pkg:cargo/block-buffer@0.9.0,github_api
https://github.com/a16z/helios,https://github.com/rustcrypto/utils,cpufeatures,RUST,= 0.2.17,pkg:cargo/cpufeatures@0.2.17,github_api
https://github.com/a16z/helios,https://github.com/rusticata/asn1-rs,asn1-rs,RUST,= 0.5.2,pkg:cargo/asn1-rs@0.5.2,github_api
https://github.com/a16z/helios,https://github.com/rusticata/asn1-rs,asn1-rs-derive,RUST,= 0.4.0,pkg:cargo/asn1-rs-derive@0.4.0,github_api
https://github.com/a16z/helios,https://github.com/rusticata/asn1-rs,asn1-rs-impl,RUST,= 0.1.0,pkg:cargo/asn1-rs-impl@0.1.0,github_api
https://github.com/a16z/helios,https://github.com/rusticata/der-parser,der-parser,RUST,= 8.2.0,pkg:cargo/der-parser@8.2.0,github_api
https://github.com/a16z/helios,https://github.com/rustwasm/console_error_panic_hook,console_error_panic_hook,RUST,">= 0.1.7,< 0.2.0",pkg:cargo/console_error_panic_hook,github_api
https://github.com/a16z/helios,https://github.com/rustwasm/gloo,gloo-timers,RUST,">= 0.3.0,< 0.4.0",pkg:cargo/gloo-timers,github_api
https://github.com/a16z/helios,https://github.com/rustwasm/wasm-bindgen,wasm-bindgen,RUST,">= 0.2.84,< 0.3.0",pkg:cargo/wasm-bindgen,github_api
https://github.com/a16z/helios,https://github.com/rustwasm/wasm-bindgen,wasm-bindgen-futures,RUST,">= 0.4.33,< 0.5.0",pkg:cargo/wasm-bindgen-futures,github_api
https://github.com/a16z/helios,https://github.com/rustwasm/wasm-bindgen,wasm-bindgen-test,RUST,">= 0.3.0,< 0.4.0",pkg:cargo/wasm-bindgen-test,github_api
https://github.com/a16z/helios,https://github.com/rustwasm/wasm-bindgen,web-sys,RUST,">= 0.3.0,< 0.4.0",pkg:cargo/web-sys,github_api
https://github.com/a16z/helios,https://github.com/sdroege/bytes-num-slice-cast,byte-slice-cast,RUST,= 1.2.2,pkg:cargo/byte-slice-cast@1.2.2,github_api
https://github.com/a16z/helios,https://github.com/serde-rs/json,serde_json,RUST,">= 1.0.85,< 2.0.0",pkg:cargo/serde_json,github_api
https://github.com/a16z/helios,https://github.com/serde-rs/serde,serde,RUST,">= 1.0.143,< 2.0.0",pkg:cargo/serde,github_api
https://github.com/a16z/helios,https://github.com/sergiobenitez/figment,figment,RUST,">= 0.10.7,< 0.11.0",pkg:cargo/figment,github_api
https://github.com/a16z/helios,https://github.com/servo/core-foundation-rs,core-foundation,RUST,= 0.9.4,pkg:cargo/core-foundation@0.9.4,github_api
https://github.com/a16z/helios,https://github.com/servo/core-foundation-rs,core-foundation-sys,RUST,= 0.8.7,pkg:cargo/core-foundation-sys@0.8.7,github_api
https://github.com/a16z/helios,https://github.com/servo/core-foundation-rs,core-graphics,RUST,= 0.23.2,pkg:cargo/core-graphics@0.23.2,github_api
https://github.com/a16z/helios,https://github.com/servo/core-foundation-rs,core-graphics-types,RUST,= 0.1.3,pkg:cargo/core-graphics-types@0.1.3,github_api
https://github.com/a16z/helios,https://github.com/servo/core-foundation-rs,core-text,RUST,= 20.1.0,pkg:cargo/core-text@20.1.0,github_api
https://github.com/a16z/helios,https://github.com/servo/dwrote-rs,dwrote,RUST,= 0.11.2,pkg:cargo/dwrote@0.11.2,github_api
https://github.com/a16z/helios,https://github.com/servo/font-kit,font-kit,RUST,= 0.14.2,pkg:cargo/font-kit@0.14.2,github_api
https://github.com/a16z/helios,https://github.com/servo/rust-fnv,fnv,RUST,= 1.0.7,pkg:cargo/fnv@1.0.7,github_api
https://github.com/a16z/helios,https://github.com/servo/rust-url,url,RUST,">= 2.5.0,< 3.0.0",pkg:cargo/url,github_api
https://github.com/a16z/helios,https://github.com/sfackler/foreign-types,foreign-types,RUST,= 0.3.2,pkg:cargo/foreign-types@0.3.2,github_api
https://github.com/a16z/helios,https://github.com/sigp/discv5,discv5,RUST,">= 0.7.0,< 0.8.0",pkg:cargo/discv5,github_api
https://github.com/a16z/helios,https://github.com/sigp/enr,enr,RUST,= 0.12.1,pkg:cargo/enr@0.12.1,github_api
https://github.com/a16z/helios,https://github.com/sigp/ethereum_hashing,ethereum_hashing,RUST,= 0.7.0,pkg:cargo/ethereum_hashing@0.7.0,github_api
https://github.com/a16z/helios,https://github.com/sigp/ethereum_serde_utils,ethereum_serde_utils,RUST,= 0.8.0,pkg:cargo/ethereum_serde_utils@0.8.0,github_api
https://github.com/a16z/helios,https://github.com/sigp/ethereum_ssz,ethereum_ssz,RUST,= 0.9.0,pkg:cargo/ethereum_ssz@0.9.0,github_api
https://github.com/a16z/helios,https://github.com/sigp/ethereum_ssz,ethereum_ssz_derive,RUST,= 0.9.0,pkg:cargo/ethereum_ssz_derive@0.9.0,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/async-io,async-io,RUST,= 2.4.0,pkg:cargo/async-io@2.4.0,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/async-lock,async-lock,RUST,= 3.4.0,pkg:cargo/async-lock@3.4.0,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/atomic-waker,atomic-waker,RUST,= 1.1.2,pkg:cargo/atomic-waker@1.1.2,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/concurrent-queue,concurrent-queue,RUST,= 2.5.0,pkg:cargo/concurrent-queue@2.5.0,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/event-listener,event-listener,RUST,= 5.4.0,pkg:cargo/event-listener@5.4.0,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/event-listener-strategy,event-listener-strategy,RUST,= 0.5.3,pkg:cargo/event-listener-strategy@0.5.3,github_api
https://github.com/a16z/helios,https://github.com/smol-rs/fastrand,fastrand,RUST,= 2.3.0,pkg:cargo/fastrand@2.3.0,github_api
https://github.com/a16z/helios,https://github.com/soc/dirs-rs,dirs,RUST,">= 5.0.1,< 6.0.0",pkg:cargo/dirs,github_api
https://github.com/a16z/helios,https://github.com/srijs/rust-crc32fast,crc32fast,RUST,= 1.4.2,pkg:cargo/crc32fast@1.4.2,github_api
https://github.com/a16z/helios,https://github.com/stebalien/tempfile,tempfile,RUST,">= 3.4.0,< 4.0.0",pkg:cargo/tempfile,github_api
https://github.com/a16z/helios,https://github.com/supranational/blst,blst,RUST,= 0.3.14,pkg:cargo/blst@0.3.14,github_api
https://github.com/a16z/helios,https://github.com/teddriggs/darling,darling,RUST,= 0.20.10,pkg:cargo/darling@0.20.10,github_api
https://github.com/a16z/helios,https://github.com/teddriggs/darling,darling_core,RUST,= 0.20.10,pkg:cargo/darling_core@0.20.10,github_api
https://github.com/a16z/helios,https://github.com/teddriggs/darling,darling_macro,RUST,= 0.20.10,pkg:cargo/darling_macro@0.20.10,github_api
https://github.com/a16z/helios,https://github.com/tkaitchuck/ahash,ahash,RUST,= 0.8.11,pkg:cargo/ahash@0.8.11,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/async-stream,async-stream,RUST,= 0.3.6,pkg:cargo/async-stream@0.3.6,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/async-stream,async-stream-impl,RUST,= 0.3.6,pkg:cargo/async-stream-impl@0.3.6,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/axum,axum,RUST,">= 0.8.1,< 0.9.0",pkg:cargo/axum,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/axum,axum-core,RUST,= 0.4.5,pkg:cargo/axum-core@0.4.5,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/axum,axum-extra,RUST,">= 0.10.0,< 0.11.0",pkg:cargo/axum-extra,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/bytes,bytes,RUST,= 1.10.0,pkg:cargo/bytes@1.10.0,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/tokio,tokio,RUST,">= 1.0.0,< 2.0.0",pkg:cargo/tokio,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/tracing,tracing,RUST,">= 0.1.37,< 0.2.0",pkg:cargo/tracing,github_api
https://github.com/a16z/helios,https://github.com/tokio-rs/tracing,tracing-subscriber,RUST,">= 0.3.17,< 0.4.0",pkg:cargo/tracing-subscriber,github_api
https://github.com/a16z/helios,https://github.com/typestrong/ts-loader,ts-loader,NPM,^ 9.4.1,pkg:npm/ts-loader,github_api
https://github.com/a16z/helios,https://github.com/utkarshkukreti/diff.rs,diff,RUST,= 0.1.13,pkg:cargo/diff@0.1.13,github_api
https://github.com/a16z/helios,https://github.com/uuidjs/uuid,uuid,NPM,^ 11.0.5,pkg:npm/uuid,github_api
https://github.com/a16z/helios,https://github.com/vorot93/fastrlp,fastrlp,RUST,= 0.4.0,pkg:cargo/fastrlp@0.4.0,github_api
https://github.com/a16z/helios,https://github.com/wasm-tool/wasm-pack-plugin,@wasm-tool/wasm-pack-plugin,NPM,^ 1.6.0,pkg:npm/%40wasm-tool/wasm-pack-plugin,github_api
https://github.com/a16z/helios,https://github.com/webpack/webpack,webpack,NPM,^ 5.75.0,pkg:npm/webpack,github_api
https://github.com/a16z/helios,https://github.com/webpack/webpack-cli,webpack-cli,NPM,^ 5.0.0,pkg:npm/webpack-cli,github_api
https://github.com/a16z/helios,https://github.com/whizsid/wasmtimer-rs,wasmtimer,RUST,">= 0.2.0,< 0.3.0",pkg:cargo/wasmtimer,github_api
https://github.com/a16z/helios,https://github.com/xacrimon/dashmap,dashmap,RUST,= 6.1.0,pkg:cargo/dashmap@6.1.0,github_api
https://github.com/a16z/helios,https://github.com/yaahc/displaydoc,displaydoc,RUST,= 0.2.5,pkg:cargo/displaydoc@0.2.5,github_api
https://github.com/a16z/helios,https://github.com/zakarumych/allocator-api2,allocator-api2,RUST,= 0.2.21,pkg:cargo/allocator-api2@0.2.21,github_api
https://github.com/a16z/helios,https://github.com/zkcrypto/bls12_381,bls12_381,RUST,= 0.8.0,pkg:cargo/bls12_381@0.8.0,github_api
https://github.com/a16z/helios,https://github.com/zkcrypto/ff,ff,RUST,= 0.13.0,pkg:cargo/ff@0.13.0,github_api
https://github.com/a16z/helios,unknown,c-kzg,RUST,= 2.1.1,pkg:cargo/c-kzg@2.1.1,github_api
https://github.com/a16z/helios,unknown,doctest-file,RUST,= 1.0.0,pkg:cargo/doctest-file@1.0.0,github_api
https://github.com/a16z/helios,unknown,dunce,RUST,= 1.0.5,pkg:cargo/dunce@1.0.5,github_api
https://github.com/alloy-rs/alloy,https://github.com/awslabs/aws-sdk-rust,aws-sdk-kms,RUST,">= 1.0.0,< 2.0.0",pkg:cargo/aws-sdk-kms,github_api
https://github.com/alloy-rs/alloy,https://github.com/boinkor-net/governor,governor,RUST,">= 0.8.1,< 0.9.0",pkg:cargo/governor,github_api
https://github.com/alloy-rs/alloy,https://github.com/hyperium/http,http,RUST,">= 1.1.0,< 2.0.0",pkg:cargo/http,github_api
https://github.com/alloy-rs/alloy,https://github.com/iqlusioninc/yubihsm.rs,yubihsm,RUST,">= 0.42.0,< 0.43.0",pkg:cargo/yubihsm,github_api
https://github.com/alloy-rs/alloy,https://github.com/kotauskas/interprocess,interprocess,RUST,">= 2.0.0,< 3.0.0",pkg:cargo/interprocess,github_api
https://github.com/alloy-rs/alloy,https://github.com/najamelan/ws_stream_wasm,ws_stream_wasm,RUST,">= 0.7.4,< 0.8.0",pkg:cargo/ws_stream_wasm,github_api
https://github.com/alloy-rs/alloy,https://github.com/roynalnaruto/eth-keystore-rs,eth-keystore,RUST,">= 0.5.0,< 0.6.0",pkg:cargo/eth-keystore,github_api
https://github.com/alloy-rs/alloy,https://github.com/rust-fuzz/arbitrary,arbitrary,RUST,">= 1.3.0,< 2.0.0",pkg:cargo/arbitrary,github_api
https://github.com/alloy-rs/alloy,https://github.com/rustwasm/wasm-bindgen,wasm-bindgen-futures,RUST,">= 0.4.0,< 0.5.0",pkg:cargo/wasm-bindgen-futures,github_api
https://github.com/alloy-rs/alloy,https://github.com/smithy-lang/smithy-rs,aws-config,RUST,">= 1.0.0,< 2.0.0",pkg:cargo/aws-config,github_api
https://github.com/alloy-rs/alloy,https://github.com/stebalien/tempfile,tempfile,RUST,">= 3.0.0,< 4.0.0",pkg:cargo/tempfile,github_api
https://github.com/alloy-rs/alloy,https://github.com/summa-tx/bitcoins-rs,coins-bip32,RUST,">= 0.12.0,< 0.13.0",pkg:cargo/coins-bip32,github_api
https://github.com/alloy-rs/alloy,https://github.com/summa-tx/coins,coins-bip39,RUST,">= 0.12.0,< 0.13.0",pkg:cargo/coins-bip39,github_api
https://github.com/alloy-rs/alloy,https://github.com/summa-tx/coins,coins-ledger,RUST,">= 0.12.0,< 0.13.0",pkg:cargo/coins-ledger,github_api
https://github.com/alloy-rs/alloy,https://github.com/tokio-rs/bytes,bytes,RUST,">= 1.5.0,< 2.0.0",pkg:cargo/bytes,github_api
https://github.com/alloy-rs/alloy,https://github.com/trezor/trezor-firmware,trezor-client,RUST,= 0.1.4,pkg:cargo/trezor-client@0.1.4,github_api
https://github.com/alloy-rs/alloy,https://github.com/xacrimon/dashmap,dashmap,RUST,">= 6.0.0,< 7.0.0",pkg:cargo/dashmap,github_api
https://github.com/apeworx/ape,https://github.com/apeworx/eip712,eip712,PIP,">= 0.2.10,< 0.3",pkg:pypi/eip712,github_api
https://github.com/apeworx/ape,https://github.com/apeworx/eth-pydantic-types,eth-pydantic-types,PIP,">= 0.2.0,< 0.3",pkg:pypi/eth-pydantic-types,github_api
https://github.com/apeworx/ape,https://github.com/apeworx/ethpm-types,ethpm-types,PIP,">= 0.6.26,< 0.7",pkg:pypi/ethpm-types,github_api
https://github.com/apeworx/ape,https://github.com/apeworx/evm-trace,evm-trace,PIP,">= 0.2.5,< 0.3",pkg:pypi/evm-trace,github_api
https://github.com/apeworx/ape,https://github.com/apeworx/evmchains,evmchains,PIP,">= 0.1.0,< 0.2",pkg:pypi/evmchains,github_api
https://github.com/apeworx/ape,https://github.com/bobthebuidler/cchecksum,cchecksum,PIP,">= 0.0.3,< 1",pkg:pypi/cchecksum,github_api
https://github.com/apeworx/ape,https://github.com/dateutil/dateutil,python-dateutil,PIP,">= 2.8.2,< 3",pkg:pypi/python-dateutil,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/eth-abi,eth-abi,PIP,">= 5.1.0,< 6",pkg:pypi/eth-abi,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/eth-account,eth-account,PIP,">= 0.11.3,< 0.14",pkg:pypi/eth-account,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/eth-typing,eth-typing,PIP,">= 3.5.2,< 6",pkg:pypi/eth-typing,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/eth-utils,eth-utils,PIP,">= 2.1.0,< 6",pkg:pypi/eth-utils,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/hexbytes,hexbytes,PIP,">= 0.3.1,< 2",pkg:pypi/hexbytes,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/py-geth,py-geth,PIP,">= 5.4.0,< 6",pkg:pypi/py-geth,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/py-trie,trie,PIP,">= 3.0.1,< 4",pkg:pypi/trie,github_api
https://github.com/apeworx/ape,https://github.com/ethereum/web3.py,web3,PIP,">= 6.20.1,< 8",pkg:pypi/web3,github_api
https://github.com/apeworx/ape,https://github.com/gorakhargosh/watchdog,watchdog,PIP,">= 3.0,< 4",pkg:pypi/watchdog,github_api
https://github.com/apeworx/ape,https://github.com/gristlabs/asttokens,asttokens,PIP,">= 2.4.1,< 3",pkg:pypi/asttokens,github_api
https://github.com/apeworx/ape,https://github.com/icrar/ijson,ijson,PIP,">= 3.1.4,< 4",pkg:pypi/ijson,github_api
https://github.com/apeworx/ape,https://github.com/ipython/ipython,ipython,PIP,">= 8.18.1,< 9",pkg:pypi/ipython,github_api
https://github.com/apeworx/ape,https://github.com/ipython/traitlets,traitlets,PIP,>= 5.3.0,pkg:pypi/traitlets,github_api
https://github.com/apeworx/ape,https://github.com/nomicfoundation/hardhat,hardhat,NPM,^ 2.10.1,pkg:npm/hardhat,github_api
https://github.com/apeworx/ape,https://github.com/numpy/numpy,numpy,PIP,< 2,pkg:pypi/numpy,github_api
https://github.com/apeworx/ape,https://github.com/pallets/click,click,PIP,">= 8.1.6,< 8.2",pkg:pypi/click,github_api
https://github.com/apeworx/ape,https://github.com/pandas-dev/pandas,pandas,PIP,">= 2.2.2,< 3",pkg:pypi/pandas,github_api
https://github.com/apeworx/ape,https://github.com/prettier/prettier,prettier,NPM,^ 2.7.1,pkg:npm/prettier,github_api
https://github.com/apeworx/ape,https://github.com/psf/requests,requests,PIP,">= 2.28.1,< 3",pkg:pypi/requests,github_api
https://github.com/apeworx/ape,https://github.com/pydantic/pydantic,pydantic,PIP,">= 2.10.0,< 3",pkg:pypi/pydantic,github_api
https://github.com/apeworx/ape,https://github.com/pydantic/pydantic-settings,pydantic-settings,PIP,">= 2.5.2,< 3",pkg:pypi/pydantic-settings,github_api
https://github.com/apeworx/ape,https://github.com/pypa/packaging,packaging,PIP,">= 23.0,< 24",pkg:pypi/packaging,github_api
https://github.com/apeworx/ape,https://github.com/pytest-dev/pluggy,pluggy,PIP,">= 1.3,< 2",pkg:pypi/pluggy,github_api
https://github.com/apeworx/ape,https://github.com/pytest-dev/pytest,pytest,PIP,">= 8.0,< 9.0",pkg:pypi/pytest,github_api
https://github.com/apeworx/ape,https://github.com/sqlalchemy/sqlalchemy,sqlalchemy,PIP,>= 1.4.35,pkg:pypi/sqlalchemy,github_api
https://github.com/apeworx/ape,https://github.com/tqdm/tqdm,tqdm,PIP,">= 4.62.3,< 5.0",pkg:pypi/tqdm,github_api
https://github.com/apeworx/ape,https://github.com/uiri/toml,toml,PIP,,pkg:pypi/toml,github_api
https://github.com/apeworx/ape,https://github.com/urllib3/urllib3,urllib3,PIP,">= 2.0.0,< 3",pkg:pypi/urllib3,github_api
https://github.com/apeworx/ape,https://github.com/willmcgugan/rich,rich,PIP,">= 12.5.1,< 14",pkg:pypi/rich,github_api
https://github.com/apeworx/ape,https://github.com/xonsh/lazyasd,lazyasd,PIP,>= 0.1.4,pkg:pypi/lazyasd,github_api
https://github.com/apeworx/ape,https://github.com/yaml/pyyaml,pyyaml,PIP,">= 5.1,< 7",pkg:pypi/pyyaml,github_api
https://github.com/chainsafe/lodestar,https://github.com/achingbrain/it,it-all,NPM,^ 3.0.4,pkg:npm/it-all,github_api
https://github.com/chainsafe/lodestar,https://github.com/achingbrain/it,it-drain,NPM,^ 3.0.3,pkg:npm/it-drain,github_api
https://github.com/chainsafe/lodestar,https://github.com/achingbrain/uint8-varint,uint8-varint,NPM,^ 2.0.2,pkg:npm/uint8-varint,github_api
https://github.com/chainsafe/lodestar,https://github.com/achingbrain/uint8arraylist,uint8arraylist,NPM,^ 2.4.7,pkg:npm/uint8arraylist,github_api
https://github.com/chainsafe/lodestar,https://github.com/achingbrain/uint8arrays,uint8arrays,NPM,^ 5.0.1,pkg:npm/uint8arrays,github_api
https://github.com/chainsafe/lodestar,https://github.com/actions/toolkit,@actions/core,NPM,= 1.11.1,pkg:npm/%40actions/core@1.11.1,github_api
https://github.com/chainsafe/lodestar,https://github.com/ajv-validator/ajv,ajv,NPM,^ 8.12.0,pkg:npm/ajv,github_api
https://github.com/chainsafe/lodestar,https://github.com/alanshaw/it-pair,it-pair,NPM,^ 2.0.6,pkg:npm/it-pair,github_api
https://github.com/chainsafe/lodestar,https://github.com/alanshaw/it-pipe,it-pipe,NPM,^ 3.0.1,pkg:npm/it-pipe,github_api
https://github.com/chainsafe/lodestar,https://github.com/andywer/threads.js,@chainsafe/threads,NPM,= 1.11.1,pkg:npm/%40chainsafe/threads@1.11.1,github_api
https://github.com/chainsafe/lodestar,https://github.com/axios/axios,axios,NPM,^ 1.3.4,pkg:npm/axios,github_api
https://github.com/chainsafe/lodestar,https://github.com/bbc/typescript-docs-verifier,typescript-docs-verifier,NPM,^ 2.5.3,pkg:npm/typescript-docs-verifier,github_api
https://github.com/chainsafe/lodestar,https://github.com/biomejs/biome,@biomejs/biome,NPM,= 1.9.4,pkg:npm/%40biomejs/biome@1.9.4,github_api
https://github.com/chainsafe/lodestar,https://github.com/brooooooklyn/snappy,snappy,NPM,^ 7.2.2,pkg:npm/snappy,github_api
https://github.com/chainsafe/lodestar,https://github.com/browserify/path-browserify,path-browserify,NPM,^ 1.0.1,pkg:npm/path-browserify,github_api
https://github.com/chainsafe/lodestar,https://github.com/browserify/stream-browserify,stream-browserify,NPM,^ 3.0.0,pkg:npm/stream-browserify,github_api
https://github.com/chainsafe/lodestar,https://github.com/btd/rollup-plugin-visualizer,rollup-plugin-visualizer,NPM,^ 5.12.0,pkg:npm/rollup-plugin-visualizer,github_api
https://github.com/chainsafe/lodestar,https://github.com/bterlson/typed-event-emitter,strict-event-emitter-types,NPM,^ 2.0.0,pkg:npm/strict-event-emitter-types,github_api
